time_s,AorticArchII,ThoracicAortaII,LSubclavianI,RIliacFemoralII,LUlnar,RAnteriorTibial,RUlnar,Splenic
9.80600000e+00,9.90588625e+00,9.48901321e+00,9.42395778e+00,1.09562519e+01,7.98494377e+00,1.21166544e+01,8.38968938e+00,8.50875677e+00
9.80700000e+00,9.90263332e+00,9.49165950e+00,9.42073226e+00,1.09360543e+01,7.99550910e+00,1.21151451e+01,8.36376120e+00,8.52104933e+00
9.80800000e+00,9.89913600e+00,9.49444994e+00,9.41796548e+00,1.09149683e+01,8.00626876e+00,1.21129163e+01,8.34084754e+00,8.53544811e+00
9.80900000e+00,9.89536880e+00,9.49750186e+00,9.41565883e+00,1.08929631e+01,8.01723027e+00,1.21100519e+01,8.32109472e+00,8.55196013e+00
9.81000000e+00,9.89131059e+00,9.50093658e+00,9.41380999e+00,1.08700294e+01,8.02838715e+00,1.21066219e+01,8.30460730e+00,8.57055951e+00
9.81100000e+00,9.88694412e+00,9.50487368e+00,9.41241373e+00,1.08461856e+01,8.03971960e+00,1.21026796e+01,8.29146236e+00,8.59118474e+00
9.81200000e+00,9.88225522e+00,9.50942400e+00,9.41146302e+00,1.08214802e+01,8.05119705e+00,1.20982603e+01,8.28172127e+00,8.61373813e+00
9.81300000e+00,9.87723308e+00,9.51468039e+00,9.41094977e+00,1.07959906e+01,8.06278205e+00,1.20933825e+01,8.27543595e+00,8.63808737e+00
9.81400000e+00,9.87187001e+00,9.52071527e+00,9.41086510e+00,1.07698215e+01,8.07443321e+00,1.20880528e+01,8.27265476e+00,8.66406411e+00
9.81500000e+00,9.86616218e+00,9.52757484e+00,9.41119999e+00,1.07430929e+01,8.08611086e+00,1.20822704e+01,8.27342171e+00,8.69147608e+00
9.81600000e+00,9.86010968e+00,9.53528141e+00,9.41194479e+00,1.07159379e+01,8.09777797e+00,1.20760333e+01,8.27777831e+00,8.72010281e+00
9.81700000e+00,9.85371703e+00,9.54382933e+00,9.41308949e+00,1.06884894e+01,8.10940339e+00,1.20693436e+01,8.28575914e+00,8.74970733e+00
9.81800000e+00,9.84699341e+00,9.55318345e+00,9.41462351e+00,1.06608722e+01,8.12096250e+00,1.20622110e+01,8.29738664e+00,8.78004397e+00
9.81900000e+00,9.83995329e+00,9.56327637e+00,9.41653494e+00,1.06332021e+01,8.13243495e+00,1.20546561e+01,8.31266411e+00,8.81085118e+00
9.82000000e+00,9.83261570e+00,9.57401329e+00,9.41881083e+00,1.06055748e+01,8.14380384e+00,1.20467090e+01,8.33156592e+00,8.84187315e+00
9.82100000e+00,9.82500513e+00,9.58526990e+00,9.42143559e+00,1.05780723e+01,8.15505074e+00,1.20384105e+01,8.35402519e+00,8.87284321e+00
9.82200000e+00,9.81714964e+00,9.59690503e+00,9.42439128e+00,1.05507561e+01,8.16615301e+00,1.20298075e+01,8.37992642e+00,8.90350350e+00
9.82300000e+00,9.80908112e+00,9.60876341e+00,9.42765608e+00,1.05236726e+01,8.17707885e+00,1.20209515e+01,8.40909374e+00,8.93359420e+00
9.82400000e+00,9.80083415e+00,9.62068685e+00,9.43120372e+00,1.04968525e+01,8.18778424e+00,1.20118948e+01,8.44128566e+00,8.96286029e+00
9.82500000e+00,9.79244516e+00,9.63252528e+00,9.43500298e+00,1.04703126e+01,8.19821131e+00,1.20026872e+01,8.47619530e+00,8.99105523e+00
9.82600000e+00,9.78395222e+00,9.64414741e+00,9.43901700e+00,1.04440579e+01,8.20828767e+00,1.19933727e+01,8.51344996e+00,9.01794442e+00
9.82700000e+00,9.77539470e+00,9.65544950e+00,9.44320287e+00,1.04180828e+01,8.21792731e+00,1.19839880e+01,8.55261256e+00,9.04330939e+00
9.82800000e+00,9.76681111e+00,9.66636500e+00,9.44751361e+00,1.03923735e+01,8.22703735e+00,1.19745582e+01,8.59320632e+00,9.06696295e+00
9.82900000e+00,9.75824058e+00,9.67685899e+00,9.45189629e+00,1.03669090e+01,8.23551760e+00,1.19650981e+01,8.63469790e+00,9.08874510e+00
9.83000000e+00,9.74971893e+00,9.68692598e+00,9.45629738e+00,1.03416645e+01,8.24327419e+00,1.19556098e+01,8.67655165e+00,9.10854387e+00
9.83100000e+00,9.74128061e+00,9.69657672e+00,9.46066078e+00,1.03166113e+01,8.25021939e+00,1.19460839e+01,8.71821154e+00,9.12629173e+00
9.83200000e+00,9.73295613e+00,9.70582704e+00,9.46493254e+00,1.02917210e+01,8.25628230e+00,1.19364997e+01,8.75914994e+00,9.14197605e+00
9.83300000e+00,9.72477268e+00,9.71468747e+00,9.46906088e+00,1.02669660e+01,8.26141052e+00,1.19268264e+01,8.79887281e+00,9.15563643e+00
9.83400000e+00,9.71675359e+00,9.72315759e+00,9.47299716e+00,1.02423224e+01,8.26557302e+00,1.19170216e+01,8.83693466e+00,9.16736613e+00
9.83500000e+00,9.70891657e+00,9.73122587e+00,9.47669946e+00,1.02177733e+01,8.26876119e+00,1.19070344e+01,8.87297391e+00,9.17729931e+00
9.83600000e+00,9.70127461e+00,9.73887283e+00,9.48013042e+00,1.01933093e+01,8.27098540e+00,1.18968018e+01,8.90669467e+00,9.18560845e+00
9.83700000e+00,9.69383483e+00,9.74607663e+00,9.48325964e+00,1.01689316e+01,8.27227138e+00,1.18862519e+01,8.93788056e+00,9.19248683e+00
9.83800000e+00,9.68659882e+00,9.75281773e+00,9.48606311e+00,1.01446512e+01,8.27265556e+00,1.18753036e+01,8.96637992e+00,9.19813989e+00
9.83900000e+00,9.67956236e+00,9.75908428e+00,9.48852348e+00,1.01204894e+01,8.27218010e+00,1.18638700e+01,8.99209263e+00,9.20277372e+00
9.84000000e+00,9.67271604e+00,9.76487543e+00,9.49062977e+00,1.00964749e+01,8.27088834e+00,1.18518640e+01,9.01495350e+00,9.20658415e+00
9.84100000e+00,9.66604542e+00,9.77020336e+00,9.49237694e+00,1.00726421e+01,8.26882238e+00,1.18392038e+01,9.03491615e+00,9.20975094e+00
9.84200000e+00,9.65953173e+00,9.77509208e+00,9.49376510e+00,1.00490290e+01,8.26602285e+00,1.18258184e+01,9.05194195e+00,9.21243541e+00
9.84300000e+00,9.65315365e+00,9.77957416e+00,9.49479879e+00,1.00256742e+01,8.26252801e+00,1.18116575e+01,9.06599679e+00,9.21477095e+00
9.84400000e+00,9.64688753e+00,9.78368926e+00,9.49548625e+00,1.00026193e+01,8.25837887e+00,1.17966929e+01,9.07705057e+00,9.21687229e+00
9.84500000e+00,9.64071062e+00,9.78747882e+00,9.49583785e+00,9.97990811e+00,8.25361896e+00,1.17809248e+01,9.08508584e+00,9.21882594e+00
9.84600000e+00,9.63460097e+00,9.79098732e+00,9.49586572e+00,9.95759270e+00,8.24830062e+00,1.17643808e+01,9.09010475e+00,9.22069898e+00
9.84700000e+00,9.62853990e+00,9.79426038e+00,9.49558218e+00,9.93573643e+00,8.24248548e+00,1.17471137e+01,9.09213762e+00,9.22253524e+00
9.84800000e+00,9.62251265e+00,9.79734664e+00,9.49499919e+00,9.91441991e+00,8.23624686e+00,1.17291972e+01,9.09124730e+00,9.22435931e+00
9.84900000e+00,9.61650931e+00,9.80029949e+00,9.49412771e+00,9.89374813e+00,8.22967217e+00,1.17107218e+01,9.08753344e+00,9.22617874e+00
9.85000000e+00,9.61052624e+00,9.80317298e+00,9.49297666e+00,9.87384626e+00,8.22285673e+00,1.16917820e+01,9.08112344e+00,9.22798888e+00
9.85100000e+00,9.60456605e+00,9.80602252e+00,9.49155323e+00,9.85486567e+00,8.21590709e+00,1.16724745e+01,9.07217355e+00,9.22977898e+00
9.85200000e+00,9.59863818e+00,9.80890059e+00,9.48986246e+00,9.83697375e+00,8.20893482e+00,1.16528887e+01,9.06085770e+00,9.23153877e+00
9.85300000e+00,9.59275858e+00,9.81185554e+00,9.48790737e+00,9.82034162e+00,8.20205216e+00,1.16331002e+01,9.04735870e+00,9.23326472e+00
9.85400000e+00,9.58695008e+00,9.81493333e+00,9.48568927e+00,9.80513321e+00,8.19537254e+00,1.16131704e+01,9.03186863e+00,9.23496613e+00
9.85500000e+00,9.58124122e+00,9.81817569e+00,9.48320796e+00,9.79147625e+00,8.18900240e+00,1.15931414e+01,9.01457544e+00,9.23666973e+00
9.85600000e+00,9.57566634e+00,9.82162093e+00,9.48046216e+00,9.77944246e+00,8.18304146e+00,1.15730381e+01,8.99566355e+00,9.23842229e+00
9.85700000e+00,9.57026555e+00,9.82530383e+00,9.47745011e+00,9.76902261e+00,8.17758243e+00,1.15528695e+01,8.97531243e+00,9.24029031e+00
9.85800000e+00,9.56508272e+00,9.82925287e+00,9.47417020e+00,9.76010945e+00,8.17270661e+00,1.15326320e+01,8.95368575e+00,9.24235186e+00
9.85900000e+00,9.56016805e+00,9.83349070e+00,9.47062162e+00,9.75247832e+00,8.16849013e+00,1.15123117e+01,8.93093974e+00,9.24469324e+00
9.86000000e+00,9.55557328e+00,9.83802995e+00,9.46680504e+00,9.74580955e+00,8.16499793e+00,1.14918891e+01,8.90720694e+00,9.24739206e+00
9.86100000e+00,9.55135496e+00,9.84287342e+00,9.46272309e+00,9.73968585e+00,8.16229084e+00,1.14713398e+01,8.88260887e+00,9.25051646e+00
9.86200000e+00,9.54757029e+00,9.84801149e+00,9.45838055e+00,9.73364580e+00,8.16042260e+00,1.14506370e+01,8.85725248e+00,9.25411617e+00
9.86300000e+00,9.54427680e+00,9.85342180e+00,9.45378435e+00,9.72722160e+00,8.15944202e+00,1.14297520e+01,8.83124304e+00,9.25822516e+00
9.86400000e+00,9.54153063e+00,9.85906752e+00,9.44894344e+00,9.71998743e+00,8.15939288e+00,1.14086537e+01,8.80469856e+00,9.26286449e+00
9.86500000e+00,9.53938388e+00,9.86489881e+00,9.44386822e+00,9.71160837e+00,8.16031320e+00,1.13873094e+01,8.77776480e+00,9.26804828e+00
9.86600000e+00,9.53788393e+00,9.87085261e+00,9.43857035e+00,9.70186145e+00,8.16223576e+00,1.13656847e+01,8.75063440e+00,9.27378971e+00
9.86700000e+00,9.53707156e+00,9.87685575e+00,9.43306237e+00,9.69064630e+00,8.16518783e+00,1.13437445e+01,8.72355737e+00,9.28010633e+00
9.86800000e+00,9.53697946e+00,9.88283021e+00,9.42735716e+00,9.67797318e+00,8.16919141e+00,1.13214550e+01,8.69683864e+00,9.28702325e+00
9.86900000e+00,9.53763316e+00,9.88869446e+00,9.42146846e+00,9.66393692e+00,8.17426543e+00,1.12987845e+01,8.67084455e+00,9.29457633e+00
9.87000000e+00,9.53904995e+00,9.89437156e+00,9.41541006e+00,9.64868211e+00,8.18042653e+00,1.12757060e+01,8.64597004e+00,9.30281024e+00
9.87100000e+00,9.54124048e+00,9.89979083e+00,9.40919613e+00,9.63237218e+00,8.18769180e+00,1.12521983e+01,8.62262321e+00,9.31177659e+00
9.87200000e+00,9.54421043e+00,9.90488849e+00,9.40284149e+00,9.61516991e+00,8.19608126e+00,1.12282454e+01,8.60120885e+00,9.32153059e+00
9.87300000e+00,9.54796137e+00,9.90961212e+00,9.39636083e+00,9.59721617e+00,8.20561845e+00,1.12038380e+01,8.58208509e+00,9.33212340e+00
9.87400000e+00,9.55249243e+00,9.91391598e+00,9.38977002e+00,9.57863894e+00,8.21633309e+00,1.11789711e+01,8.56557555e+00,9.34360172e+00
9.87500000e+00,9.55780075e+00,9.91776545e+00,9.38308493e+00,9.55954671e+00,8.22825817e+00,1.11536439e+01,8.55193208e+00,9.35600094e+00
9.87600000e+00,9.56388146e+00,9.92113399e+00,9.37632290e+00,9.54004500e+00,8.24143013e+00,1.11278583e+01,8.54135424e+00,9.36934656e+00
9.87700000e+00,9.57072673e+00,9.92400517e+00,9.36950251e+00,9.52023844e+00,8.25588388e+00,1.11016176e+01,8.53398186e+00,9.38365166e+00
9.87800000e+00,9.57832402e+00,9.92637096e+00,9.36264419e+00,9.50023577e+00,8.27164858e+00,1.10749252e+01,8.52990715e+00,9.39891667e+00
9.87900000e+00,9.58665259e+00,9.92823032e+00,9.35577144e+00,9.48015227e+00,8.28874200e+00,1.10477838e+01,8.52918412e+00,9.41512734e+00
9.88000000e+00,9.59568128e+00,9.92958750e+00,9.34891020e+00,9.46009981e+00,8.30716349e+00,1.10201939e+01,8.53183651e+00,9.43225443e+00
9.88100000e+00,9.60536413e+00,9.93045190e+00,9.34209058e+00,9.44018709e+00,8.32688848e+00,1.09921530e+01,8.53786858e+00,9.45025238e+00
9.88200000e+00,9.61563772e+00,9.93083935e+00,9.33534688e+00,9.42051128e+00,8.34786248e+00,1.09636549e+01,8.54727076e+00,9.46906017e+00
9.88300000e+00,9.62641998e+00,9.93077319e+00,9.32871747e+00,9.40115245e+00,8.36999734e+00,1.09346894e+01,8.56002335e+00,9.48860296e+00
9.88400000e+00,9.63760767e+00,9.93028551e+00,9.32224523e+00,9.38217083e+00,8.39316714e+00,1.09052429e+01,8.57609611e+00,9.50879176e+00
9.88500000e+00,9.64907835e+00,9.92941615e+00,9.31597634e+00,9.36360385e+00,8.41720950e+00,1.08753000e+01,8.59544487e+00,9.52952434e+00
9.88600000e+00,9.66069146e+00,9.92821184e+00,9.30995934e+00,9.34546535e+00,8.44192788e+00,1.08448452e+01,8.61800461e+00,9.55068383e+00
9.88700000e+00,9.67228565e+00,9.92672605e+00,9.30424546e+00,9.32774509e+00,8.46708896e+00,1.08138639e+01,8.64367763e+00,9.57213320e+00
9.88800000e+00,9.68369070e+00,9.92501445e+00,9.29888413e+00,9.31040967e+00,8.49244278e+00,1.07823459e+01,8.67233023e+00,9.59372237e+00
9.88900000e+00,9.69471698e+00,9.92313815e+00,9.29392544e+00,9.29340087e+00,8.51771092e+00,1.07502850e+01,8.70377458e+00,9.61527763e+00
9.89000000e+00,9.70517375e+00,9.92115822e+00,9.28941438e+00,9.27664126e+00,8.54261704e+00,1.07176808e+01,8.73777778e+00,9.63661797e+00
9.89100000e+00,9.71486262e+00,9.91913840e+00,9.28539220e+00,9.26003345e+00,8.56687978e+00,1.06845387e+01,8.77405064e+00,9.65755058e+00
9.89200000e+00,9.72359048e+00,9.91714146e+00,9.28189303e+00,9.24346709e+00,8.59023215e+00,1.06508701e+01,8.81225989e+00,9.67788455e+00
9.89300000e+00,9.73117599e+00,9.91522743e+00,9.27894296e+00,9.22682487e+00,8.61242846e+00,1.06166926e+01,8.85203738e+00,9.69743881e+00
9.89400000e+00,9.73745486e+00,9.91345287e+00,9.27655916e+00,9.20998672e+00,8.63324748e+00,1.05820312e+01,8.89298118e+00,9.71604752e+00
9.89500000e+00,9.74229710e+00,9.91186667e+00,9.27474838e+00,9.19284309e+00,8.65250875e+00,1.05469173e+01,8.93468709e+00,9.73357660e+00
9.89600000e+00,9.74560653e+00,9.91051239e+00,9.27350752e+00,9.17529560e+00,8.67006580e+00,1.05113915e+01,8.97673806e+00,9.74992233e+00
9.89700000e+00,9.74733204e+00,9.90942592e+00,9.27282328e+00,9.15726622e+00,8.68581466e+00,1.04755028e+01,9.01872689e+00,9.76502086e+00
9.89800000e+00,9.74746594e+00,9.90863594e+00,9.27267307e+00,9.13869896e+00,8.69969038e+00,1.04393091e+01,9.06025788e+00,9.77884611e+00
9.89900000e+00,9.74604361e+00,9.90816365e+00,9.27302521e+00,9.11956114e+00,8.71166529e+00,1.04028763e+01,9.10095013e+00,9.79140782e+00
9.90000000e+00,9.74313541e+00,9.90802345e+00,9.27384001e+00,9.09984265e+00,8.72174451e+00,1.03662772e+01,9.14044216e+00,9.80274447e+00
9.90100000e+00,9.73883727e+00,9.90822288e+00,9.27507110e+00,9.07955381e+00,8.72996077e+00,1.03295873e+01,9.17839914e+00,9.81291487e+00
9.90200000e+00,9.73326329e+00,9.90876262e+00,9.27666443e+00,9.05872355e+00,8.73637006e+00,1.02928855e+01,9.21450135e+00,9.82199180e+00
9.90300000e+00,9.72653012e+00,9.90963506e+00,9.27856231e+00,9.03739569e+00,8.74104366e+00,1.02562464e+01,9.24846571e+00,9.83005108e+00
9.90400000e+00,9.71875661e+00,9.91082302e+00,9.28070112e+00,9.01562987e+00,8.74406769e+00,1.02197418e+01,9.28002791e+00,9.83717092e+00
9.90500000e+00,9.71005310e+00,9.91229995e+00,9.28301664e+00,8.99349766e+00,8.74553491e+00,1.01834341e+01,9.30896033e+00,9.84342419e+00
9.90600000e+00,9.70052647e+00,9.91403003e+00,9.28544341e+00,8.97108518e+00,8.74554618e+00,1.01473781e+01,9.33505946e+00,9.84887993e+00
9.90700000e+00,9.69028147e+00,9.91596900e+00,9.28791763e+00,8.94849398e+00,8.74420921e+00,1.01116189e+01,9.35814738e+00,9.85360157e+00
9.90800000e+00,9.67941923e+00,9.91806810e+00,9.29038307e+00,8.92583634e+00,8.74163324e+00,1.00761907e+01,9.37807604e+00,9.85764380e+00
9.90900000e+00,9.66804670e+00,9.92027277e+00,9.29279018e+00,8.90324324e+00,8.73793711e+00,1.00411211e+01,9.39471391e+00,9.86105673e+00
9.91000000e+00,9.65626848e+00,9.92252835e+00,9.29510381e+00,8.88085360e+00,8.73324043e+00,1.00064298e+01,9.40795624e+00,9.86388280e+00
9.91100000e+00,9.64419092e+00,9.92477902e+00,9.29730341e+00,8.85881972e+00,8.72767040e+00,9.97213276e+00,9.41771942e+00,9.86616120e+00
9.91200000e+00,9.63191505e+00,9.92697169e+00,9.29938745e+00,8.83729967e+00,8.72135760e+00,9.93824362e+00,9.42394986e+00,9.86792788e+00
9.91300000e+00,9.61953359e+00,9.92905797e+00,9.30137408e+00,8.81645374e+00,8.71443553e+00,9.90477548e+00,9.42663022e+00,9.86921687e+00
9.91400000e+00,9.60712792e+00,9.93099635e+00,9.30330221e+00,8.79644076e+00,8.70704005e+00,9.87174223e+00,9.42578856e+00,9.87006099e+00
9.91500000e+00,9.59476667e+00,9.93275375e+00,9.30522998e+00,8.77741417e+00,8.69930809e+00,9.83915896e+00,9.42150613e+00,9.87049273e+00
9.91600000e+00,9.58250450e+00,9.93430666e+00,9.30723208e+00,8.75951730e+00,8.69137500e+00,9.80704151e+00,9.41392232e+00,9.87054571e+00
9.91700000e+00,9.57038496e+00,9.93564022e+00,9.30939730e+00,8.74288448e+00,8.68337611e+00,9.77540570e+00,9.40323829e+00,9.87025824e+00
9.91800000e+00,9.55844175e+00,9.93674781e+00,9.31182175e+00,8.72763725e+00,8.67544224e+00,9.74426560e+00,9.38970915e+00,9.86967578e+00
9.91900000e+00,9.54670233e+00,9.93763033e+00,9.31460504e+00,8.71388750e+00,8.66770091e+00,9.71363216e+00,9.37363971e+00,9.86885461e+00
9.92000000e+00,9.53519055e+00,9.93829537e+00,9.31784472e+00,8.70173913e+00,8.66027493e+00,9.68351165e+00,9.35537337e+00,9.86786310e+00
9.92100000e+00,9.52392780e+00,9.93875656e+00,9.32162902e+00,8.69128795e+00,8.65327852e+00,9.65390451e+00,9.33527299e+00,9.86677949e+00
9.92200000e+00,9.51293476e+00,9.93903294e+00,9.32603644e+00,8.68262781e+00,8.64682138e+00,9.62480426e+00,9.31372670e+00,9.86569278e+00
9.92300000e+00,9.50222960e+00,9.93914712e+00,9.33112574e+00,8.67584392e+00,8.64099879e+00,9.59619757e+00,9.29110926e+00,9.86469180e+00
9.92400000e+00,9.49182903e+00,9.93912674e+00,9.33693838e+00,8.67101833e+00,8.63589827e+00,9.56806304e+00,9.26780418e+00,9.86386702e+00
9.92500000e+00,9.48174673e+00,9.93900276e+00,9.34349211e+00,8.66822046e+00,8.63159131e+00,9.54037234e+00,9.24416959e+00,9.86329862e+00
9.92600000e+00,9.47199422e+00,9.93880986e+00,9.35078197e+00,8.66750516e+00,8.62813635e+00,9.51308929e+00,9.22054921e+00,9.86305557e+00
9.92700000e+00,9.46258072e+00,9.93858485e+00,9.35877889e+00,8.66890463e+00,8.62557648e+00,9.48617038e+00,9.19726034e+00,9.86318974e+00
9.92800000e+00,9.45351320e+00,9.93836531e+00,9.36743255e+00,8.67242182e+00,8.62394034e+00,9.45956529e+00,9.17459013e+00,9.86373430e+00
9.92900000e+00,9.44479582e+00,9.93819028e+00,9.37667247e+00,8.67802304e+00,8.62324382e+00,9.43321594e+00,9.15279940e+00,9.86470336e+00
9.93000000e+00,9.43642853e+00,9.93809968e+00,9.38641512e+00,8.68563357e+00,8.62349215e+00,9.40705857e+00,9.13211547e+00,9.86609301e+00
9.93100000e+00,9.42840574e+00,9.93813561e+00,9.39656901e+00,8.69513367e+00,8.62468346e+00,9.38102349e+00,9.11273835e+00,9.86788388e+00
9.93200000e+00,9.42071474e+00,9.93834348e+00,9.40704013e+00,8.70635430e+00,8.62681262e+00,9.35503467e+00,9.09484662e+00,9.87004321e+00
9.93300000e+00,9.41333544e+00,9.93877063e+00,9.41774092e+00,8.71908204e+00,8.62987511e+00,9.32901286e+00,9.07859570e+00,9.87252842e+00
9.93400000e+00,9.40624043e+00,9.93946719e+00,9.42859356e+00,8.73305996e+00,8.63387058e+00,9.30287527e+00,9.06412498e+00,9.87528932e+00
9.93500000e+00,9.39939636e+00,9.94048592e+00,9.43953183e+00,8.74799248e+00,8.63880528e+00,9.27653678e+00,9.05155943e+00,9.87827115e+00
9.93600000e+00,9.39276721e+00,9.94187973e+00,9.45050209e+00,8.76356397e+00,8.64469301e+00,9.24991388e+00,9.04100616e+00,9.88141915e+00
9.93700000e+00,9.38631588e+00,9.94370269e+00,9.46145595e+00,8.77943375e+00,8.65155514e+00,9.22292208e+00,9.03255739e+00,9.88467883e+00
9.93800000e+00,9.38001102e+00,9.94600323e+00,9.47234816e+00,8.79527792e+00,8.65941674e+00,9.19548464e+00,9.02627941e+00,9.88800296e+00
9.93900000e+00,9.37382840e+00,9.94882613e+00,9.48312539e+00,8.81077910e+00,8.66830405e+00,9.16752839e+00,9.02221437e+00,9.89134996e+00
9.94000000e+00,9.36775663e+00,9.95220638e+00,9.49372341e+00,8.82566434e+00,8.67823768e+00,9.13899105e+00,9.02037230e+00,9.89468944e+00
9.94100000e+00,9.36179814e+00,9.95616822e+00,9.50406173e+00,8.83970682e+00,8.68922745e+00,9.10982057e+00,9.02073057e+00,9.89800275e+00
9.94200000e+00,9.35597056e+00,9.96072054e+00,9.51404388e+00,8.85273970e+00,8.70126619e+00,9.07997774e+00,9.02323249e+00,9.90128581e+00
9.94300000e+00,9.35030449e+00,9.96585488e+00,9.52356268e+00,8.86465897e+00,8.71432558e+00,9.04943716e+00,9.02779081e+00,9.90454950e+00
9.94400000e+00,9.34484228e+00,9.97154254e+00,9.53250426e+00,8.87541905e+00,8.72835218e+00,9.01818713e+00,9.03428926e+00,9.90782001e+00
9.94500000e+00,9.33963407e+00,9.97773407e+00,9.54075918e+00,8.88502470e+00,8.74326802e+00,8.98622937e+00,9.04259092e+00,9.91113607e+00
9.94600000e+00,9.33473540e+00,9.98435913e+00,9.54822944e+00,8.89351756e+00,8.75897259e+00,8.95357761e+00,9.05254481e+00,9.91454540e+00
9.94700000e+00,9.33020706e+00,9.99132511e+00,9.55483258e+00,8.90096325e+00,8.77534433e+00,8.92025648e+00,9.06398994e+00,9.91810168e+00
9.94800000e+00,9.32611259e+00,9.99852255e+00,9.56050833e+00,8.90743638e+00,8.79225064e+00,8.88629894e+00,9.07676919e+00,9.92185860e+00
9.94900000e+00,9.32252004e+00,1.00058270e+01,9.56521771e+00,8.91301137e+00,8.80955269e+00,8.85174478e+00,9.09073439e+00,9.92586722e+00
9.95000000e+00,9.31950349e+00,1.00131035e+01,9.56894150e+00,8.91775637e+00,8.82711172e+00,8.81663925e+00,9.10575329e+00,9.93017332e+00
9.95100000e+00,9.31714161e+00,1.00202159e+01,9.57167864e+00,8.92172837e+00,8.84480036e+00,8.78102982e+00,9.12172030e+00,9.93481330e+00
9.95200000e+00,9.31552317e+00,1.00270241e+01,9.57344325e+00,8.92497656e+00,8.86250013e+00,8.74496787e+00,9.13855466e+00,9.93981403e+00
9.95300000e+00,9.31473999e+00,1.00334000e+01,9.57426185e+00,8.92753962e+00,8.88011466e+00,8.70850318e+00,9.15620874e+00,9.94518826e+00
9.95400000e+00,9.31489332e+00,1.00392203e+01,9.57417326e+00,8.92945044e+00,8.89756199e+00,8.67168721e+00,9.17466065e+00,9.95093447e+00
9.95500000e+00,9.31608621e+00,1.00443784e+01,9.57322618e+00,8.93073318e+00,8.91477981e+00,8.63456907e+00,9.19391147e+00,9.95703437e+00
9.95600000e+00,9.31842274e+00,1.00487827e+01,9.57147910e+00,8.93140161e+00,8.93172016e+00,8.59719637e+00,9.21397533e+00,9.96345245e+00
9.95700000e+00,9.32200562e+00,1.00523581e+01,9.56900086e+00,8.93145344e+00,8.94834586e+00,8.55961545e+00,9.23486988e+00,9.97013419e+00
9.95800000e+00,9.32692568e+00,1.00550499e+01,9.56586524e+00,8.93086414e+00,8.96462779e+00,8.52186895e+00,9.25660461e+00,9.97701019e+00
9.95900000e+00,9.33326349e+00,1.00568189e+01,9.56215318e+00,8.92957996e+00,8.98053879e+00,8.48399890e+00,9.27917295e+00,9.98399420e+00
9.96000000e+00,9.34108138e+00,1.00576417e+01,9.55794714e+00,8.92751485e+00,8.99605112e+00,8.44604572e+00,9.30254614e+00,9.99098821e+00
9.96100000e+00,9.35042181e+00,1.00575081e+01,9.55332930e+00,8.92455027e+00,9.01113360e+00,8.40804978e+00,9.32667139e+00,9.99788383e+00
9.96200000e+00,9.36130409e+00,1.00564196e+01,9.54837870e+00,8.92054021e+00,9.02575005e+00,8.37005254e+00,9.35147275e+00,1.00045644e+01
9.96300000e+00,9.37372380e+00,1.00543881e+01,9.54316804e+00,8.91532570e+00,9.03985980e+00,8.33209690e+00,9.37685693e+00,1.00109091e+01
9.96400000e+00,9.38765156e+00,1.00514351e+01,9.53776237e+00,8.90875021e+00,9.05341849e+00,8.29422810e+00,9.40271775e+00,1.00167951e+01
9.96500000e+00,9.40303331e+00,1.00475918e+01,9.53221910e+00,8.90067681e+00,9.06637921e+00,8.25649450e+00,9.42893930e+00,1.00220984e+01
9.96600000e+00,9.41979357e+00,1.00428970e+01,9.52658476e+00,8.89101223e+00,9.07869706e+00,8.21894464e+00,9.45540402e+00,1.00267035e+01
9.96700000e+00,9.43783342e+00,1.00373979e+01,9.52089869e+00,8.87971385e+00,9.09032828e+00,8.18162953e+00,9.48198481e+00,1.00304982e+01
